fit_category,product_type,fit_rating,user_bust_cm,user_waist_cm,user_hip_cm,product_chest_cm,product_waist_cm,product_hip_cm
upper_fitted,blouse,Very Tight,90.17491163753593,87.76522645115486,105.95202297416444,84.98449417301013,83.65122684824397,104.83857614196639
upper_fitted,t-shirt,Perfect Fit,103.9308452481998,67.6471607295845,121.98975315638421,103.03026533226839,64.90797954070611,125.07523494378727
lower_loose,palazzo,Perfect Fit,113.80462400453266,74.54556213248533,99.19363062431667,108.92084323288631,75.00876032238635,94.88900322141514
lower_fitted,leggings,Slightly Loose,115.79533633376238,112.55977504236719,127.51994530268173,119.05265390965545,115.49369472089651,126.96813476732413
upper_loose,hoodie,Perfect Fit,97.75477048779516,97.38361913596353,132.9334481460407,98.72768502875496,103.89464051492632,126.73876305314381
lower_loose,joggers,Perfect Fit,88.65463684827523,75.62513431969072,97.39012894601596,86.60634727192169,75.06109899573799,98.69029542250921
upper_loose,kaftan,Slightly Tight,116.07515525541405,68.04575760591797,127.1585670032573,112.97220744739667,66.75476032235836,129.51394198115906
upper_loose,oversized shirt,Slightly Tight,95.57104625920249,104.17916021575576,132.221670419886,93.48791608781183,103.0971851988305,132.46802409047584
upper_fitted,crop top,Perfect Fit,98.25575386851666,88.6525701765259,115.17187619868835,97.64920483315446,86.1271592319015,115.96390135991842
upper_fitted,shirt,Perfect Fit,102.56255194732009,65.80410146681632,127.83187952769869,103.88038093112428,65.98245876124335,132.4115672780949
upper_loose,hoodie,Slightly Tight,93.65811659476157,83.51475602301711,126.10011222270643,92.03343248662495,85.5243734955956,130.58030921150464
lower_loose,palazzo,Perfect Fit,110.5794786155487,62.47099351347557,100.99600558771084,112.31946997020643,63.83451147896561,99.70299949067181
upper_fitted,crop top,Perfect Fit,105.33006246888222,88.73066000720581,93.78606157918045,106.65872711873493,88.45680299987824,97.0704477196531
dresses,bodycon dress,Perfect Fit,86.9121532004397,87.27488865845933,130.7437784796764,86.99888720608303,86.57523528691759,127.34194063132749
dresses,midi dress,Perfect Fit,86.90590344563664,81.74413047316881,98.59732110919789,86.817515640775,79.54794419165594,94.6994955360379
lower_fitted,skinny pants,Perfect Fit,123.28798169049314,111.72713711690159,125.23582864201367,125.38748797305827,112.97069181990636,129.34061657197387
lower_fitted,skinny pants,Perfect Fit,92.45488239801382,94.20868976909595,116.89327557810762,91.57733398040612,93.48484563526718,115.40271519667647
upper_loose,oversized shirt,Perfect Fit,104.77877779953144,67.15180243917834,98.80344268121827,105.93076486273267,64.75412908888573,96.90236007116239
lower_fitted,formal pants,Slightly Loose,98.08829098698145,75.16901171035113,105.08335296791654,95.83508650805244,79.47687503370534,102.06848341056369
upper_fitted,shirt,Very Loose,79.07857506754041,89.06351384634006,111.55656904349601,84.3381189937269,86.80140497001042,110.61632948598584
upper_loose,kaftan,Slightly Loose,121.9379056871599,88.9515056897476,86.81864333460244,124.53002344341228,88.31155804640967,86.19817177690972
upper_fitted,crop top,Slightly Tight,118.03817633762637,108.25749187968623,128.75383074936826,114.78596008940606,108.19527157189606,126.33369042373371
upper_fitted,crop top,Perfect Fit,96.73122333890268,89.87525868175507,122.60078853402679,95.52420031615137,96.95529881301283,124.66629448433895
upper_loose,hoodie,Perfect Fit,84.95915709360568,101.40991393816478,120.80544045705815,84.77555443781851,100.73685954698155,120.63829227608728
upper_loose,loose kurti,Slightly Loose,118.92015170006857,87.05612888924048,129.64754831920231,122.95810738294217,88.28787487614424,127.92079057349498
dresses,bodycon dress,Perfect Fit,114.43761958232051,72.7160496787698,98.86491588969265,116.32119522696037,72.4229362431104,96.8749223585288
lower_loose,wide-leg pants,Perfect Fit,123.81583696638782,104.80710407873633,101.51580156096696,121.09408680538021,104.90492570232429,104.30217384787039
upper_loose,hoodie,Slightly Loose,79.56141809019778,106.97423230229994,99.30703944593176,83.82328175056787,106.03828617484862,98.34155820896387
lower_fitted,leggings,Perfect Fit,124.57005665825827,81.10573922370781,131.61036417087902,124.84439757335188,80.84681811247862,131.3880845398819
lower_fitted,jeans,Perfect Fit,111.65940879449737,80.39569273618181,129.59777509877432,109.34719153689896,79.35896465068545,126.23147984581541
upper_loose,poncho,Perfect Fit,99.83345216263626,100.89378962369709,128.47109325717713,98.520699498945,103.01804623089275,128.2198987231855
upper_loose,hoodie,Slightly Tight,87.29242182574257,80.00820116692219,90.21370650496137,84.07636286736383,78.7605319449196,90.4011154332941
lower_loose,wide-leg pants,Perfect Fit,92.63246747047191,110.82733551245406,105.04049413793949,92.28689373450085,110.88614001839181,109.24936148564781
lower_loose,palazzo,Perfect Fit,83.01221237051266,80.27620697797059,86.21653973770785,80.56552819854745,81.03688498476713,86.87454827330208
lower_loose,wide-leg pants,Perfect Fit,85.44798933732278,112.22351260310131,132.44123104358817,85.291512788154,112.01562038157756,133.50737607402252
lower_fitted,skinny pants,Perfect Fit,94.8830608652486,95.7280823059831,128.8817901104386,95.78532094083653,94.87537270671348,125.24157092360265
upper_loose,kaftan,Perfect Fit,94.265152555528,75.7743241817976,110.80884798771743,95.23716049070595,79.75732055674422,109.54733077846747
lower_loose,wide-leg pants,Perfect Fit,104.20432452248406,83.40916638529582,113.49327998243609,105.95576452272861,82.15100626510112,109.26074467454184
lower_fitted,formal pants,Slightly Loose,85.80793729178949,70.6512833490933,94.88970383483235,87.33369153621535,73.29628550122712,98.65081210342815
upper_fitted,crop top,Very Loose,124.6577700546861,90.54979971463993,119.0837273690386,131.23812503737054,91.46321508581585,114.57940749152631
dresses,bodycon dress,Perfect Fit,116.6864804938117,85.39123502814465,101.9641567957262,116.16418829112129,83.91746762464777,101.29962551326618
dresses,midi dress,Slightly Loose,117.52080947980915,101.78676403436663,99.38891401178742,120.79347556171801,99.86888671219015,100.24915201893208
upper_loose,oversized shirt,Slightly Tight,117.60532322574998,76.54700066784557,117.58877111633134,114.3655685678252,75.12856518930556,120.73297208963923
upper_fitted,blouse,Slightly Loose,87.30700937340791,77.65422791485983,86.75739487211479,89.92599075876785,79.78144797807883,84.55894298042044
upper_loose,kaftan,Perfect Fit,77.04910246670512,74.35165517547156,110.94915535919449,77.95068852450422,73.78799034272043,109.23596710359918
upper_loose,oversized shirt,Slightly Tight,91.61316790646782,70.9485573061791,86.95884322710927,88.63060208598313,67.35610001563984,84.37970064160905
lower_fitted,skinny pants,Slightly Tight,78.58197491375564,67.30916191046431,103.30107524091412,76.10609902514793,64.63393376353693,104.43018294352653
lower_loose,palazzo,Slightly Tight,107.09501476065651,113.94706540150389,127.29192698418862,110.85665166957492,111.93674009455535,130.0047433355692
lower_fitted,leggings,Perfect Fit,114.62730571186609,99.38952370573949,96.4967807459517,115.83441333599451,99.79336543606036,95.78969445392525
lower_fitted,skinny pants,Perfect Fit,87.21156368015863,90.99660565908903,99.19897854797146,84.13808335242892,90.18515654364269,99.03479551128301
upper_fitted,shirt,Perfect Fit,98.39021794793899,62.17898056153739,125.53613212465345,97.33299902553233,59.825710882465785,121.86128309373306
lower_fitted,formal pants,Very Tight,99.37189383215961,64.87711280697941,125.23923112404275,98.85857129204128,59.398153328627565,123.23972253354104
lower_fitted,leggings,Slightly Loose,94.26055089872736,102.46250551693271,115.66335866187549,97.74902050479501,105.74373773815223,111.66507766068806
upper_fitted,fitted kurti,Very Loose,116.26915191902948,80.84428851607643,112.1704886982993,121.79676784735162,76.72510783354723,114.24072764336681
dresses,midi dress,Perfect Fit,119.81147262759617,81.3170254314027,128.44961451810127,119.38364997387579,80.68016916124262,130.32278417326046
lower_loose,joggers,Perfect Fit,99.95485083696636,101.23951362756998,112.72277568629855,102.98083742574521,101.10418337638475,112.55944193189757
dresses,midi dress,Slightly Tight,114.60041931392938,79.78171393090346,129.26003095028278,112.4554632717561,76.55632212171511,130.11550536779512
lower_fitted,formal pants,Perfect Fit,88.03066958337136,60.43671034795765,127.44571091488027,88.95635114102939,59.30073957513985,125.88243328787438
upper_loose,poncho,Slightly Loose,120.56363317353501,86.78942094573732,110.27218874804774,122.8395083160561,87.84624330548374,109.83225144170038
upper_fitted,tank top,Slightly Tight,103.49849158518441,105.60366087998676,90.86890118561712,100.32817220402912,106.17763533395575,96.20986208369234
lower_fitted,formal pants,Slightly Loose,115.62459637426204,87.96276222038848,112.6315063385035,115.40149624142121,91.31236229670492,110.2628129508503
dresses,midi dress,Perfect Fit,118.70221202011358,100.55755708029473,86.50154767353233,117.40788714705022,97.6711321616544,86.07395160374222
lower_fitted,formal pants,Slightly Tight,105.99757556400888,102.02121165678517,107.7491228869813,106.94654079525174,99.13133221593434,106.4272282204543
dresses,bodycon dress,Perfect Fit,121.4602699066654,84.50849647815735,100.77012224138713,122.09122062342972,86.36637419213743,104.43825590240564
lower_fitted,formal pants,Perfect Fit,116.87205168758815,94.20422114312503,133.07492377810848,116.93824687975214,93.27801502684443,134.80504827423832
lower_fitted,formal pants,Slightly Loose,80.87871919751802,109.0020651451304,89.704129894064,85.42755622749753,111.17524553739528,91.98682817193301
upper_loose,oversized shirt,Slightly Tight,85.25023990587393,109.63110334850808,108.45045738517987,82.0031862261061,111.76697273419614,109.3891972503719
dresses,bodycon dress,Slightly Tight,117.62632813297958,114.06310245383797,106.09693148749933,115.6158745731522,114.181808718987,104.68252549821865
upper_fitted,tank top,Slightly Tight,95.32076746841959,89.63054387777606,94.924554696982,92.87889938610739,84.47126236569265,95.58694365824022
dresses,maxi dress,Perfect Fit,114.35018121341824,95.5602405705307,100.27395732266422,113.61900034597255,94.68596265156897,101.28483563164566
upper_fitted,blouse,Very Tight,124.331877393172,111.33698063803568,116.59311357613154,119.38771250402387,108.25237781083936,114.20289553238254
upper_fitted,shirt,Very Tight,118.49125954459453,70.59679434441972,128.98900866275955,111.5381509822492,69.91224218727183,130.70147048343316
upper_fitted,blouse,Very Tight,100.963595433379,97.491529394319,134.68949333265738,94.98330986058166,102.03496104871853,137.88530331417977
upper_loose,poncho,Perfect Fit,93.0869952591631,113.60490450735489,96.13691477697009,92.41469300044577,113.02023568957533,96.14261181526292
lower_fitted,jeans,Slightly Loose,111.81652603265573,108.42147970984183,110.68916757759888,109.30379152646908,110.48441113643686,115.01940565821474
upper_loose,oversized shirt,Perfect Fit,103.99836480563033,89.4600743320025,130.84344730379354,104.90239835944176,91.73228880761837,132.1676206195294
lower_fitted,skinny pants,Perfect Fit,93.60152132276625,99.13981825185931,92.8521154841612,88.49610376648475,100.52315742841886,93.98985659053697
dresses,bodycon dress,Perfect Fit,81.9595648367107,107.7452676771041,110.09437889111493,81.59301488773566,110.67701721592245,110.68369745818686
lower_fitted,skinny pants,Very Tight,79.94145828305477,69.31311450617257,122.7230206009446,83.11433915956734,65.18033419221464,124.66610663559743
upper_loose,poncho,Very Tight,110.01298794876519,111.15169802812557,133.64769466494218,105.50950821472333,110.72962799442617,128.5288063780335
upper_loose,poncho,Slightly Loose,98.11156906325215,80.28502694536454,99.58915557966384,100.57137545046433,84.16129974369113,96.63087651647378
upper_fitted,blouse,Perfect Fit,117.39273741615986,88.10917732065406,113.9876107126259,119.05591958956958,84.77204724707788,112.88122448064826
upper_loose,kaftan,Perfect Fit,120.29146808305154,96.62260104249525,125.07835111607613,122.07321154402246,95.81527413505064,125.16820711585201
lower_fitted,jeans,Slightly Loose,105.75678117817387,104.99526837670274,88.39321930121564,101.47970045756854,107.15639804666729,89.88316617272352
lower_fitted,skinny pants,Slightly Tight,83.57682444634949,64.9511029736448,95.22307697139293,88.16333284605986,62.770413672535526,97.34547316944138
lower_loose,wide-leg pants,Very Tight,91.21103722348406,72.24514857408478,99.68416793476189,92.47529537880743,68.24463187479095,101.01790795589535
dresses,maxi dress,Slightly Loose,105.43918676959251,84.80649673549817,123.92330102973989,108.56438246733624,85.65212199580495,124.36448663917118
dresses,midi dress,Perfect Fit,106.66843020180103,72.38924680456095,125.34346041936107,107.1255020975135,74.02360820642022,121.61430787273274
lower_loose,joggers,Perfect Fit,120.75242160573,110.06048874915645,112.90846438825206,120.39437148762678,110.8935401123557,114.56047994003737
upper_fitted,shirt,Perfect Fit,77.18857225973566,92.03643138517383,94.42752785970004,77.09415674617539,93.40715832583818,95.0156007172771
upper_loose,oversized shirt,Slightly Loose,81.00061926024627,71.76712190535063,92.86788460850649,85.38417265245025,71.9783914657216,92.09060892611305
dresses,maxi dress,Perfect Fit,100.7184506790802,101.96342041259427,122.02098473653595,100.97045540691435,103.55854237866487,126.96485360477813
upper_loose,poncho,Perfect Fit,120.01008527297782,105.63957846645205,116.48079411737577,119.7428854296991,104.23274518802499,118.11697000067154
upper_fitted,shirt,Perfect Fit,109.67535627418437,95.71602462816145,106.37229796020398,109.57893595163333,98.93251422033049,105.62864067769856
upper_fitted,t-shirt,Perfect Fit,119.29248035805217,111.4529216745734,125.61413118972024,119.53483783466142,110.27322438138741,123.03350387580609
upper_loose,poncho,Slightly Tight,103.9856131593547,112.8962671368613,115.59375810333201,100.61881572143253,118.04249661123191,109.1568399011309
upper_loose,poncho,Slightly Loose,114.82584635856816,61.33038829417374,90.9365699534255,117.91919370222863,57.745763584919374,89.40964710549459
lower_fitted,formal pants,Slightly Tight,87.50367764441539,90.0199023583028,106.04746315382722,92.88583505183212,87.73476677134683,105.85512076005709
upper_loose,loose kurti,Perfect Fit,112.2951979533511,101.36213787013583,100.09783612888495,112.54128654887857,98.43044361208818,100.35814289385705
dresses,bodycon dress,Very Tight,116.79992047884019,61.707143737271345,117.33856818138837,112.53774848008408,59.88958482058064,117.11024605159625
upper_fitted,crop top,Perfect Fit,112.4043060543543,86.0496707211996,125.90169871224396,111.19474453685454,84.57454130187965,125.78616631050062
lower_loose,joggers,Very Tight,79.07646237151465,78.89371429863841,131.41231698423348,85.25409225389241,72.23143287475799,131.8997585874961
lower_fitted,formal pants,Slightly Tight,77.9063457430139,82.00095197328076,99.61842576576899,78.96283132893672,79.179536523973,101.91914833160976
